SEC61G_-_54826545.23-P1P2|SEC61G_+_54826873.23-P1P2++SEC61G_-_54826545.23-P1P2|SEC61G_+_54826873.23-P1P2,177
SEC62_-_169684596.23-P1P2|SEC62_-_169684666.23-P1P2++SEC62_-_169684596.23-P1P2|SEC62_-_169684666.23-P1P2,70
SEC63_+_108278979.23-P1P2|SEC63_-_108279195.23-P1P2++SEC63_+_108278979.23-P1P2|SEC63_-_108279195.23-P1P2,205
SECISBP2L_-_49338586.23-P1P2|SECISBP2L_+_49338601.23-P1P2++SECISBP2L_-_49338586.23-P1P2|SECISBP2L_+_49338601.23-P1P2,509
SECISBP2_+_91933655.23-P1P2|SECISBP2_+_91933446.23-P1P2++SECISBP2_+_91933655.23-P1P2|SECISBP2_+_91933446.23-P1P2,574
SECTM1_+_80291574.23-P1P2|SECTM1_+_80291559.23-P1P2++SECTM1_+_80291574.23-P1P2|SECTM1_+_80291559.23-P1P2,557
SEH1L_-_12948049.23-P1P2|SEH1L_-_12948044.23-P1P2++SEH1L_-_12948049.23-P1P2|SEH1L_-_12948044.23-P1P2,249
SEL1L2_+_13971234.23-ENST00000284951.5|SEL1L2_-_13971215.23-ENST00000284951.5++SEL1L2_+_13971234.23-ENST00000284951.5|SEL1L2_-_13971215.23-ENST00000284951.5,277
SEL1L3_+_25864357.23-P1P2|SEL1L3_+_25864342.23-P1P2++SEL1L3_+_25864357.23-P1P2|SEL1L3_+_25864342.23-P1P2,276
SEL1L_+_82000141.23-P1P2|SEL1L_+_82000165.23-P1P2++SEL1L_+_82000141.23-P1P2|SEL1L_+_82000165.23-P1P2,231
SELENBP1_+_151345107.23-P1P2|SELENBP1_+_151345102.23-P1P2++SELENBP1_+_151345107.23-P1P2|SELENBP1_+_151345102.23-P1P2,439
SELE_+_169703166.23-P1P2|SELE_-_169703154.23-P1P2++SELE_+_169703166.23-P1P2|SELE_-_169703154.23-P1P2,180
SELK_+_53925829.23-P1P2|SELK_+_53925855.23-P1P2++SELK_+_53925829.23-P1P2|SELK_+_53925855.23-P1P2,261
SELL_-_169680702.23-P1P2|SELL_+_169680716.23-P1P2++SELL_-_169680702.23-P1P2|SELL_+_169680716.23-P1P2,403
SELM_+_31503530.23-P1P2|SELM_-_31503493.23-P1P2++SELM_+_31503530.23-P1P2|SELM_-_31503493.23-P1P2,219
SELO_+_50639509.23-P1P2|SELO_-_50639480.23-P1P2++SELO_+_50639509.23-P1P2|SELO_-_50639480.23-P1P2,387
SELPLG_-_109027567.23-P1P2|SELPLG_-_109027553.23-P1P2++SELPLG_-_109027567.23-P1P2|SELPLG_-_109027553.23-P1P2,403
SELP_+_169599351.23-P1P2|SELP_+_169599347.23-P1P2++SELP_+_169599351.23-P1P2|SELP_+_169599347.23-P1P2,461
SELRC1_-_53163845.23-P1P2|SELRC1_+_53163985.23-P1P2++SELRC1_-_53163845.23-P1P2|SELRC1_+_53163985.23-P1P2,514
SELT_-_150340251.23-P1P2|SELT_-_150340282.23-P1P2++SELT_-_150340251.23-P1P2|SELT_-_150340282.23-P1P2,265
SELV_+_40006094.23-P1P2|SELV_+_40006071.23-P1P2++SELV_+_40006094.23-P1P2|SELV_+_40006071.23-P1P2,629
SEMA3A_-_83824046.23-P1P2|SEMA3A_+_83824243.23-P1P2++SEMA3A_-_83824046.23-P1P2|SEMA3A_+_83824243.23-P1P2,335
SEMA3B_-_50305020.23-P2|SEMA3B_-_50305096.23-P2++SEMA3B_-_50305020.23-P2|SEMA3B_-_50305096.23-P2,855
SEMA3B_-_50310974.23-P1|SEMA3B_-_50306705.23-P1++SEMA3B_-_50310974.23-P1|SEMA3B_-_50306705.23-P1,515
SEMA3C_+_80548325.23-P1P2|SEMA3C_+_80548316.23-P1P2++SEMA3C_+_80548325.23-P1P2|SEMA3C_+_80548316.23-P1P2,148
SEMA3D_+_84751055.23-ENST00000284136.6|SEMA3D_-_84751110.23-ENST00000284136.6++SEMA3D_+_84751055.23-ENST00000284136.6|SEMA3D_-_84751110.23-ENST00000284136.6,280
SEMA3E_-_83278426.23-P1P2|SEMA3E_+_83278377.23-P1P2++SEMA3E_-_83278426.23-P1P2|SEMA3E_+_83278377.23-P1P2,405
SEMA3F_-_50192580.23-P1P2|SEMA3F_+_50192585.23-P1P2++SEMA3F_-_50192580.23-P1P2|SEMA3F_+_50192585.23-P1P2,455
SEMA3G_-_52479058.23-P1P2|SEMA3G_+_52479086.23-P1P2++SEMA3G_-_52479058.23-P1P2|SEMA3G_+_52479086.23-P1P2,353
SEMA4A_-_156123614.23-P1P2|SEMA4A_+_156124336.23-P1P2++SEMA4A_-_156123614.23-P1P2|SEMA4A_+_156124336.23-P1P2,116
SEMA4B_+_90728187.23-P1|SEMA4B_-_90728200.23-P1++SEMA4B_+_90728187.23-P1|SEMA4B_-_90728200.23-P1,230
SEMA4B_-_90744590.23-P2|SEMA4B_+_90744559.23-P2++SEMA4B_-_90744590.23-P2|SEMA4B_+_90744559.23-P2,74
SEMA4C_+_97534236.23-P2|SEMA4C_-_97534256.23-P2++SEMA4C_+_97534236.23-P2|SEMA4C_-_97534256.23-P2,334
SEMA4C_+_97535803.23-P1|SEMA4C_-_97535799.23-P1++SEMA4C_+_97535803.23-P1|SEMA4C_-_97535799.23-P1,361
SEMA4D_+_92051326.23-P2|SEMA4D_+_92051357.23-P2++SEMA4D_+_92051326.23-P2|SEMA4D_+_92051357.23-P2,429
SEMA4D_-_92112738.23-P1|SEMA4D_-_92112896.23-P1++SEMA4D_-_92112738.23-P1|SEMA4D_-_92112896.23-P1,584
SEMA4F_-_74881428.23-P1P2|SEMA4F_+_74881442.23-P1P2++SEMA4F_-_74881428.23-P1P2|SEMA4F_+_74881442.23-P1P2,376
SEMA4G_+_102729268.23-P1P2|SEMA4G_-_102729348.23-P1P2++SEMA4G_+_102729268.23-P1P2|SEMA4G_-_102729348.23-P1P2,459
SEMA5A_-_9546118.23-P1P2|SEMA5A_-_9546167.23-P1P2++SEMA5A_-_9546118.23-P1P2|SEMA5A_-_9546167.23-P1P2,191
SEMA5B_+_122694869.23-ENST00000451055.2|SEMA5B_+_122694779.23-ENST00000451055.2++SEMA5B_+_122694869.23-ENST00000451055.2|SEMA5B_+_122694779.23-ENST00000451055.2,616
SEMA6A_+_115910502.23-P1P2|SEMA6A_+_115910430.23-P1P2++SEMA6A_+_115910502.23-P1P2|SEMA6A_+_115910430.23-P1P2,277
SEMA6B_-_4559550.23-P1P2|SEMA6B_+_4559502.23-P1P2++SEMA6B_-_4559550.23-P1P2|SEMA6B_+_4559502.23-P1P2,385
SEMA6C_-_151119070.23-P1P2|SEMA6C_+_151119064.23-P1P2++SEMA6C_-_151119070.23-P1P2|SEMA6C_+_151119064.23-P1P2,342
SEMA6D_-_48009611.23-P1P2|SEMA6D_+_48009558.23-P1P2++SEMA6D_-_48009611.23-P1P2|SEMA6D_+_48009558.23-P1P2,390
SEMA7A_-_74726265.23-P1P2|SEMA7A_-_74726252.23-P1P2++SEMA7A_-_74726265.23-P1P2|SEMA7A_-_74726252.23-P1P2,689
SENP1_-_48499614.23-P1P2|SENP1_-_48499385.23-P1P2++SENP1_-_48499614.23-P1P2|SENP1_-_48499385.23-P1P2,261
SENP2_-_185304107.23-P1P2|SENP2_-_185304131.23-P1P2++SENP2_-_185304107.23-P1P2|SENP2_-_185304131.23-P1P2,614
SENP3_-_7465277.23-P1P2|SENP3_-_7465270.23-P1P2++SENP3_-_7465277.23-P1P2|SENP3_-_7465270.23-P1P2,1823
SENP5_-_196594805.23-P1P2|SENP5_-_196594794.23-P1P2++SENP5_-_196594805.23-P1P2|SENP5_-_196594794.23-P1P2,326
SENP6_+_76311650.23-P1P2|SENP6_+_76311992.23-P1P2++SENP6_+_76311650.23-P1P2|SENP6_+_76311992.23-P1P2,413
SENP7_+_101231791.23-P1P2|SENP7_-_101232029.23-P1P2++SENP7_+_101231791.23-P1P2|SENP7_-_101232029.23-P1P2,410
SENP8_-_72410766.23-P1P2|SENP8_+_72410819.23-P1P2++SENP8_-_72410766.23-P1P2|SENP8_+_72410819.23-P1P2,143
SEP15_-_87379838.23-P1P2|SEP15_+_87380062.23-P1P2++SEP15_-_87379838.23-P1P2|SEP15_+_87380062.23-P1P2,452
SEPHS1_+_13389991.23-P1P2|SEPHS1_-_13389894.23-P1P2++SEPHS1_+_13389991.23-P1P2|SEPHS1_-_13389894.23-P1P2,1059
SEPHS2_-_30457178.23-P1P2|SEPHS2_+_30457164.23-P1P2++SEPHS2_-_30457178.23-P1P2|SEPHS2_+_30457164.23-P1P2,386
SEPN1_+_26135191.23-P2|SEPN1_+_26135390.23-P2++SEPN1_+_26135191.23-P2|SEPN1_+_26135390.23-P2,383
SEPN1_-_26126725.23-P1|SEPN1_-_26126729.23-P1++SEPN1_-_26126725.23-P1|SEPN1_-_26126729.23-P1,861
SEPP1_+_42811947.23-P1P2|SEPP1_+_42811941.23-P1P2++SEPP1_+_42811947.23-P1P2|SEPP1_+_42811941.23-P1P2,410
SEPSECS_-_25162088.23-P1P2|SEPSECS_-_25161998.23-P1P2++SEPSECS_-_25162088.23-P1P2|SEPSECS_-_25161998.23-P1P2,275
SEPT10_-_110371506.23-P1P2|SEPT10_-_110371548.23-P1P2++SEPT10_-_110371506.23-P1P2|SEPT10_-_110371548.23-P1P2,473
SEPT11_-_77870960.23-P1P2|SEPT11_-_77870971.23-P1P2++SEPT11_-_77870960.23-P1P2|SEPT11_-_77870971.23-P1P2,803
SEPT12_+_4838318.23-P1P2|SEPT12_-_4838293.23-P1P2++SEPT12_+_4838318.23-P1P2|SEPT12_-_4838293.23-P1P2,617
SEPT14_+_55930438.23-P1P2|SEPT14_+_55930284.23-P1P2++SEPT14_+_55930438.23-P1P2|SEPT14_+_55930284.23-P1P2,399
SEPT1_+_30393844.23-P1|SEPT1_+_30393883.23-P1++SEPT1_+_30393844.23-P1|SEPT1_+_30393883.23-P1,398
SEPT1_-_30390165.23-P2|SEPT1_-_30390160.23-P2++SEPT1_-_30390165.23-P2|SEPT1_-_30390160.23-P2,532
SEPT2_-_242255571.23-P1P2|SEPT2_-_242255558.23-P1P2++SEPT2_-_242255571.23-P1P2|SEPT2_-_242255558.23-P1P2,92
SEPT3_-_42372842.23-P1P2|SEPT3_-_42372845.23-P1P2++SEPT3_-_42372842.23-P1P2|SEPT3_-_42372845.23-P1P2,1252
SEPT4_+_56606677.23-P2|SEPT4_+_56606616.23-P2++SEPT4_+_56606677.23-P2|SEPT4_+_56606616.23-P2,306
SEPT4_-_56609378.23-P1|SEPT4_-_56609381.23-P1++SEPT4_-_56609378.23-P1|SEPT4_-_56609381.23-P1,1698
SEPT5_+_19702051.23-P2|SEPT5_+_19702045.23-P2++SEPT5_+_19702051.23-P2|SEPT5_+_19702045.23-P2,765
SEPT5_+_19706023.23-P1|SEPT5_+_19706020.23-P1++SEPT5_+_19706023.23-P1|SEPT5_+_19706020.23-P1,360
SEPT6_+_118827064.23-P1P2|SEPT6_+_118826912.23-P1P2++SEPT6_+_118827064.23-P1P2|SEPT6_+_118826912.23-P1P2,193
SEPT7_+_35840874.23-P1P2|SEPT7_-_35840857.23-P1P2++SEPT7_+_35840874.23-P1P2|SEPT7_-_35840857.23-P1P2,528
SEPT8_-_132112872.23-P1P2|SEPT8_+_132112910.23-P1P2++SEPT8_-_132112872.23-P1P2|SEPT8_+_132112910.23-P1P2,810
SEPT9_+_75369451.23-P1P2|SEPT9_+_75369454.23-P1P2++SEPT9_+_75369451.23-P1P2|SEPT9_+_75369454.23-P1P2,527
SEPW1_-_48282023.23-P1P2|SEPW1_+_48282056.23-P1P2++SEPW1_-_48282023.23-P1P2|SEPW1_+_48282056.23-P1P2,186
SERAC1_+_158589232.23-P1P2|SERAC1_+_158589216.23-P1P2++SERAC1_+_158589232.23-P1P2|SERAC1_+_158589216.23-P1P2,200
SERBP1_-_67896013.23-P1P2|SERBP1_+_67895645.23-P1P2++SERBP1_-_67896013.23-P1P2|SERBP1_+_67895645.23-P1P2,317
SERF2_+_44084560.23-P1|SERF2_+_44084578.23-P1++SERF2_+_44084560.23-P1|SERF2_+_44084578.23-P1,281
SERF2_-_44069614.23-P2|SERF2_-_44069628.23-P2++SERF2_-_44069614.23-P2|SERF2_-_44069628.23-P2,677
SERGEF_+_18034410.23-P1P2|SERGEF_+_18034517.23-P1P2++SERGEF_+_18034410.23-P1P2|SERGEF_+_18034517.23-P1P2,881
SERHL2_+_42950262.23-P1P2|SERHL2_-_42950016.23-P1P2++SERHL2_+_42950262.23-P1P2|SERHL2_-_42950016.23-P1P2,234
SERINC1_-_122792921.23-P1P2|SERINC1_+_122792939.23-P1P2++SERINC1_-_122792921.23-P1P2|SERINC1_+_122792939.23-P1P2,379
SERINC2_-_31886118.23-P1P2|SERINC2_+_31886781.23-P1P2++SERINC2_-_31886118.23-P1P2|SERINC2_+_31886781.23-P1P2,468
SERINC3_+_43150599.23-P1P2|SERINC3_-_43150608.23-P1P2++SERINC3_+_43150599.23-P1P2|SERINC3_-_43150608.23-P1P2,374
SERINC4_-_44092657.23-P1P2|SERINC4_+_44092684.23-P1P2++SERINC4_-_44092657.23-P1P2|SERINC4_+_44092684.23-P1P2,161
SERINC5_+_79551858.23-P1P2|SERINC5_+_79551830.23-P1P2++SERINC5_+_79551858.23-P1P2|SERINC5_+_79551830.23-P1P2,290
SERP1_+_150264271.23-P1P2|SERP1_+_150264274.23-P1P2++SERP1_+_150264271.23-P1P2|SERP1_+_150264274.23-P1P2,327
SERP2_+_44947978.23-P1P2|SERP2_+_44947963.23-P1P2++SERP2_+_44947978.23-P1P2|SERP2_+_44947963.23-P1P2,376
SERPINA10_+_94759524.23-P1P2|SERPINA10_+_94759511.23-P1P2++SERPINA10_+_94759524.23-P1P2|SERPINA10_+_94759511.23-P1P2,407
SERPINA11_+_94919089.23-P1P2|SERPINA11_-_94918880.23-P1P2++SERPINA11_+_94919089.23-P1P2|SERPINA11_-_94918880.23-P1P2,335
SERPINA12_+_94970623.23-P1P2|SERPINA12_-_94970596.23-P1P2++SERPINA12_+_94970623.23-P1P2|SERPINA12_-_94970596.23-P1P2,575
SERPINA1_+_94854859.23-P1|SERPINA1_-_94854886.23-P1++SERPINA1_+_94854859.23-P1|SERPINA1_-_94854886.23-P1,118
SERPINA1_+_94856939.23-P2|SERPINA1_-_94856929.23-P2++SERPINA1_+_94856939.23-P2|SERPINA1_-_94856929.23-P2,185
SERPINA3_+_95078938.23-P1|SERPINA3_-_95078750.23-P1++SERPINA3_+_95078938.23-P1|SERPINA3_-_95078750.23-P1,375
SERPINA3_+_95081005.23-P2|SERPINA3_+_95081061.23-P2++SERPINA3_+_95081005.23-P2|SERPINA3_+_95081061.23-P2,396
SERPINA4_-_95027523.23-P1P2|SERPINA4_-_95027659.23-P1P2++SERPINA4_-_95027523.23-P1P2|SERPINA4_-_95027659.23-P1P2,190
SERPINA5_+_95047767.23-P1|SERPINA5_-_95047820.23-P1++SERPINA5_+_95047767.23-P1|SERPINA5_-_95047820.23-P1,353
SERPINA5_-_95027806.23-P2|SERPINA5_+_95027829.23-P2++SERPINA5_-_95027806.23-P2|SERPINA5_+_95027829.23-P2,304
SERPINA6_-_94789611.23-P1P2|SERPINA6_-_94789614.23-P1P2++SERPINA6_-_94789611.23-P1P2|SERPINA6_-_94789614.23-P1P2,460
SERPINA7_+_105282614.23-P1P2|SERPINA7_+_105282442.23-P1P2++SERPINA7_+_105282614.23-P1P2|SERPINA7_+_105282442.23-P1P2,218
SERPINA9_+_94942495.23-P1P2|SERPINA9_+_94942519.23-P1P2++SERPINA9_+_94942495.23-P1P2|SERPINA9_+_94942519.23-P1P2,243
SERPINB10_+_61575245.23-P1P2|SERPINB10_-_61575263.23-P1P2++SERPINB10_+_61575245.23-P1P2|SERPINB10_-_61575263.23-P1P2,150
SERPINB11_+_61370204.23-P1P2|SERPINB11_+_61370561.23-P1P2++SERPINB11_+_61370204.23-P1P2|SERPINB11_+_61370561.23-P1P2,327
SERPINB12_+_61223504.23-ENST00000269491.1|SERPINB12_-_61223588.23-ENST00000269491.1++SERPINB12_+_61223504.23-ENST00000269491.1|SERPINB12_-_61223588.23-ENST00000269491.1,105
SERPINB13_+_61254640.23-P1P2|SERPINB13_-_61254902.23-P1P2++SERPINB13_+_61254640.23-P1P2|SERPINB13_-_61254902.23-P1P2,400
SERPINB1_+_2842023.23-P1P2|SERPINB1_-_2842061.23-P1P2++SERPINB1_+_2842023.23-P1P2|SERPINB1_-_2842061.23-P1P2,544
SERPINB2_-_61555004.23-P1|SERPINB2_+_61554989.23-P1++SERPINB2_-_61555004.23-P1|SERPINB2_+_61554989.23-P1,205
SERPINB2_-_61558820.23-P2|SERPINB2_+_61558769.23-P2++SERPINB2_-_61558820.23-P2|SERPINB2_+_61558769.23-P2,345
SERPINB3_-_61328746.23-P1P2|SERPINB3_-_61328751.23-P1P2++SERPINB3_-_61328746.23-P1P2|SERPINB3_-_61328751.23-P1P2,390
SERPINB4_-_61311026.23-P1P2|SERPINB4_-_61311114.23-P1P2++SERPINB4_-_61311026.23-P1P2|SERPINB4_-_61311114.23-P1P2,253
SERPINB5_+_61144187.23-P1P2|SERPINB5_+_61144204.23-P1P2++SERPINB5_+_61144187.23-P1P2|SERPINB5_+_61144204.23-P1P2,374
SERPINB6_-_2971548.23-P1P2|SERPINB6_+_2971503.23-P1P2++SERPINB6_-_2971548.23-P1P2|SERPINB6_+_2971503.23-P1P2,269
SERPINB7_+_61442688.23-P2|SERPINB7_+_61442699.23-P2++SERPINB7_+_61442688.23-P2|SERPINB7_+_61442699.23-P2,138
SERPINB7_+_61445040.23-P1|SERPINB7_-_61445059.23-P1++SERPINB7_+_61445040.23-P1|SERPINB7_-_61445059.23-P1,350
SERPINB8_-_61637347.23-P1P2|SERPINB8_-_61637370.23-P1P2++SERPINB8_-_61637347.23-P1P2|SERPINB8_-_61637370.23-P1P2,196
SERPINB9_+_2903531.23-P1P2|SERPINB9_-_2903549.23-P1P2++SERPINB9_+_2903531.23-P1P2|SERPINB9_-_2903549.23-P1P2,181
SERPINC1_-_173886417.23-P1P2|SERPINC1_+_173886066.23-P1P2++SERPINC1_-_173886417.23-P1P2|SERPINC1_+_173886066.23-P1P2,317
SERPIND1_-_21128636.23-P1P2|SERPIND1_-_21128433.23-P1P2++SERPIND1_-_21128636.23-P1P2|SERPIND1_-_21128433.23-P1P2,110
SERPINE1_-_100770364.23-P1P2|SERPINE1_+_100770547.23-P1P2++SERPINE1_-_100770364.23-P1P2|SERPINE1_+_100770547.23-P1P2,266
SERPINE2_-_224903953.23-P1P2|SERPINE2_+_224903804.23-P1P2++SERPINE2_-_224903953.23-P1P2|SERPINE2_+_224903804.23-P1P2,744
SERPINE3_-_51914143.23-P1P2|SERPINE3_-_51913851.23-P1P2++SERPINE3_-_51914143.23-P1P2|SERPINE3_-_51913851.23-P1P2,271
SERPINF1_-_1665377.23-P1P2|SERPINF1_-_1665371.23-P1P2++SERPINF1_-_1665377.23-P1P2|SERPINF1_-_1665371.23-P1P2,544
SERPINF2_-_1646211.23-P1P2|SERPINF2_-_1646216.23-P1P2++SERPINF2_-_1646211.23-P1P2|SERPINF2_-_1646216.23-P1P2,493
SERPING1_-_57365193.23-P1P2|SERPING1_+_57365735.23-P1P2++SERPING1_-_57365193.23-P1P2|SERPING1_+_57365735.23-P1P2,373
SERPINH1_-_75273342.23-P1P2|SERPINH1_+_75273263.23-P1P2++SERPINH1_-_75273342.23-P1P2|SERPINH1_+_75273263.23-P1P2,449
SERPINI1_-_167453551.23-P1P2|SERPINI1_-_167453546.23-P1P2++SERPINI1_-_167453551.23-P1P2|SERPINI1_-_167453546.23-P1P2,304
SERPINI2_-_167191735.23-P1P2|SERPINI2_+_167191789.23-P1P2++SERPINI2_-_167191735.23-P1P2|SERPINI2_+_167191789.23-P1P2,87
SERTAD1_-_40931839.23-P1P2|SERTAD1_-_40931866.23-P1P2++SERTAD1_-_40931839.23-P1P2|SERTAD1_-_40931866.23-P1P2,454
SERTAD2_+_64880996.23-P1P2|SERTAD2_-_64881013.23-P1P2++SERTAD2_+_64880996.23-P1P2|SERTAD2_-_64881013.23-P1P2,349
SERTAD3_+_40950190.23-P1P2|SERTAD3_-_40950208.23-P1P2++SERTAD3_+_40950190.23-P1P2|SERTAD3_-_40950208.23-P1P2,55
SERTAD4_-_210406168.23-P1P2|SERTAD4_+_210406176.23-P1P2++SERTAD4_-_210406168.23-P1P2|SERTAD4_+_210406176.23-P1P2,513
SERTM1_+_37248212.23-P1P2|SERTM1_+_37248221.23-P1P2++SERTM1_+_37248212.23-P1P2|SERTM1_+_37248221.23-P1P2,265
SESN1_-_109416103.23-ENST00000436639.2|SESN1_+_109416095.23-ENST00000436639.2++SESN1_-_109416103.23-ENST00000436639.2|SESN1_+_109416095.23-ENST00000436639.2,69
SESN2_-_28586043.23-P1P2|SESN2_-_28586032.23-P1P2++SESN2_-_28586043.23-P1P2|SESN2_-_28586032.23-P1P2,501
SESN3_-_94964160.23-P1P2|SESN3_-_94964210.23-P1P2++SESN3_-_94964160.23-P1P2|SESN3_-_94964210.23-P1P2,257
SESTD1_+_180129463.23-P1P2|SESTD1_-_180129302.23-P1P2++SESTD1_+_180129463.23-P1P2|SESTD1_-_180129302.23-P1P2,313
SETBP1_-_42260108.23-P1P2|SETBP1_-_42260119.23-P1P2++SETBP1_-_42260108.23-P1P2|SETBP1_-_42260119.23-P1P2,234
SETD1A_-_30969713.23-P1P2|SETD1A_+_30969358.23-P1P2++SETD1A_-_30969713.23-P1P2|SETD1A_+_30969358.23-P1P2,1118
SETD1B_+_122242041.23-P1P2|SETD1B_-_122242159.23-P1P2++SETD1B_+_122242041.23-P1P2|SETD1B_-_122242159.23-P1P2,293
SETD2_-_47205192.23-P1P2|SETD2_-_47205071.23-P1P2++SETD2_-_47205192.23-P1P2|SETD2_-_47205071.23-P1P2,254
SETD3_-_99947149.23-P1P2|SETD3_-_99947146.23-P1P2++SETD3_-_99947149.23-P1P2|SETD3_-_99947146.23-P1P2,452
SETD4_-_37432606.23-P1P2|SETD4_-_37432626.23-P1P2++SETD4_-_37432606.23-P1P2|SETD4_-_37432626.23-P1P2,348
SETD5_-_9439569.23-P1P2|SETD5_+_9439604.23-P1P2++SETD5_-_9439569.23-P1P2|SETD5_+_9439604.23-P1P2,1068
SETD6_-_58549468.23-P1P2|SETD6_-_58549478.23-P1P2++SETD6_-_58549468.23-P1P2|SETD6_-_58549478.23-P1P2,394
SETD7_+_140477340.23-P1P2|SETD7_-_140477359.23-P1P2++SETD7_+_140477340.23-P1P2|SETD7_-_140477359.23-P1P2,405
SETD8_+_123873479.23-P1|SETD8_+_123873420.23-P1++SETD8_+_123873479.23-P1|SETD8_+_123873420.23-P1,960
SETD8_-_123868755.23-P2|SETD8_-_123868748.23-P2++SETD8_-_123868755.23-P2|SETD8_-_123868748.23-P2,365
SETD9_+_56205442.23-P1P2|SETD9_+_56205475.23-P1P2++SETD9_+_56205442.23-P1P2|SETD9_+_56205475.23-P1P2,480
SETDB1_+_150898858.23-P1P2|SETDB1_-_150898815.23-P1P2++SETDB1_+_150898858.23-P1P2|SETDB1_-_150898815.23-P1P2,598
SETDB2_-_50018446.23-P1P2|SETDB2_-_50018460.23-P1P2++SETDB2_-_50018446.23-P1P2|SETDB2_-_50018460.23-P1P2,308
SETMAR_+_4345252.23-P1P2|SETMAR_-_4345096.23-P1P2++SETMAR_+_4345252.23-P1P2|SETMAR_-_4345096.23-P1P2,388
SETX_+_135230302.23-P1P2|SETX_+_135230337.23-P1P2++SETX_+_135230302.23-P1P2|SETX_+_135230337.23-P1P2,425
SET_+_131451919.23-P1P2|SET_-_131451955.23-P1P2++SET_+_131451919.23-P1P2|SET_-_131451955.23-P1P2,109
SEZ6L2_-_29910841.23-P1P2|SEZ6L2_-_29910855.23-P1P2++SEZ6L2_-_29910841.23-P1P2|SEZ6L2_-_29910855.23-P1P2,459
SEZ6L_+_26565489.23-P1P2|SEZ6L_-_26565497.23-P1P2++SEZ6L_+_26565489.23-P1P2|SEZ6L_-_26565497.23-P1P2,647
SEZ6_+_27308537.23-P2|SEZ6_+_27308552.23-P2++SEZ6_+_27308537.23-P2|SEZ6_+_27308552.23-P2,125
SEZ6_-_27332859.23-P1|SEZ6_+_27333019.23-P1++SEZ6_-_27332859.23-P1|SEZ6_+_27333019.23-P1,320
SF1_+_64545784.23-P1P2|SF1_+_64545972.23-P1P2++SF1_+_64545784.23-P1P2|SF1_+_64545972.23-P1P2,179
SF3A1_-_30736749.23-P2|SF3A1_-_30736509.23-P2++SF3A1_-_30736749.23-P2|SF3A1_-_30736509.23-P2,317
SF3A2_+_2243491.23-P2|SF3A2_+_2243552.23-P2++SF3A2_+_2243491.23-P2|SF3A2_+_2243552.23-P2,224
SF3A2_-_2236876.23-P1|SF3A2_-_2236863.23-P1++SF3A2_-_2236876.23-P1|SF3A2_-_2236863.23-P1,440
SF3A3_-_38455652.23-P1P2|SF3A3_-_38455462.23-P1P2++SF3A3_-_38455652.23-P1P2|SF3A3_-_38455462.23-P1P2,297
SF3B14_-_24298806.23-P1P2|SF3B14_-_24298829.23-P1P2++SF3B14_-_24298806.23-P1P2|SF3B14_-_24298829.23-P1P2,248
SF3B1_-_198299356.23-P1P2|SF3B1_-_198299753.23-P1P2++SF3B1_-_198299356.23-P1P2|SF3B1_-_198299753.23-P1P2,315
SF3B2_-_65820053.23-P1P2|SF3B2_-_65819849.23-P1P2++SF3B2_-_65820053.23-P1P2|SF3B2_-_65819849.23-P1P2,469
SF3B3_-_70557770.23-P1P2|SF3B3_-_70558137.23-P1P2++SF3B3_-_70557770.23-P1P2|SF3B3_-_70558137.23-P1P2,260
SF3B4_+_149899609.23-P1P2|SF3B4_+_149899616.23-P1P2++SF3B4_+_149899609.23-P1P2|SF3B4_+_149899616.23-P1P2,314
SF3B5_-_144416509.23-P1P2|SF3B5_+_144416685.23-P1P2++SF3B5_-_144416509.23-P1P2|SF3B5_+_144416685.23-P1P2,239
SFI1_+_31892575.23-P1P2|SFI1_-_31892524.23-P1P2++SFI1_+_31892575.23-P1P2|SFI1_-_31892524.23-P1P2,370
SFMBT1_-_53080048.23-P1P2|SFMBT1_-_53079997.23-P1P2++SFMBT1_-_53080048.23-P1P2|SFMBT1_-_53079997.23-P1P2,461
SFMBT2_+_7451165.23-P2|SFMBT2_+_7451142.23-P2++SFMBT2_+_7451165.23-P2|SFMBT2_+_7451142.23-P2,229
SFMBT2_+_7453197.23-P1|SFMBT2_-_7453367.23-P1++SFMBT2_+_7453197.23-P1|SFMBT2_-_7453367.23-P1,269
SFN_-_27189662.23-P1P2|SFN_+_27189677.23-P1P2++SFN_-_27189662.23-P1P2|SFN_+_27189677.23-P1P2,448
SFPQ_-_35658705.23-P1P2|SFPQ_-_35658295.23-P1P2++SFPQ_-_35658705.23-P1P2|SFPQ_-_35658295.23-P1P2,558
SFR1_-_105881893.23-P1P2|SFR1_+_105881980.23-P1P2++SFR1_-_105881893.23-P1P2|SFR1_+_105881980.23-P1P2,354
SFRP1_-_41166936.23-P1P2|SFRP1_-_41166946.23-P1P2++SFRP1_-_41166936.23-P1P2|SFRP1_-_41166946.23-P1P2,312
SFRP2_-_154710161.23-P1P2|SFRP2_-_154710151.23-P1P2++SFRP2_-_154710161.23-P1P2|SFRP2_-_154710151.23-P1P2,706
SFRP4_-_37956380.23-P1P2|SFRP4_+_37956399.23-P1P2++SFRP4_-_37956380.23-P1P2|SFRP4_+_37956399.23-P1P2,1137
SFRP5_+_99531748.23-P1P2|SFRP5_-_99531726.23-P1P2++SFRP5_+_99531748.23-P1P2|SFRP5_-_99531726.23-P1P2,545
